class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
M,0.7648001909255981,0.3572411835193634,-4.627936505130492e-07,0.0,0.6834515333175659,0.38041335344314575,-0.025571290403604507,0.0,0.6254629492759705,0.3989316523075104,-0.05537378787994385,0.0,0.5931260585784912,0.44062304496765137,-0.07882587611675262,0.0,0.5732031464576721,0.4888915419578552,-0.10831783711910248,0.0,0.5938887000083923,0.28244754672050476,-0.09695210307836533,0.0,0.5861081480979919,0.43242377042770386,-0.12924621999263763,0.0,0.5936001539230347,0.5232003331184387,-0.14512301981449127,0.0,0.602831244468689,0.5845508575439453,-0.15601983666419983,0.0,0.6523717641830444,0.26040923595428467,-0.10346274822950363,0.0,0.6338770985603333,0.43281352519989014,-0.14237543940544128,0.0,0.6403210759162903,0.5410064458847046,-0.16179080307483673,0.0,0.6445624828338623,0.618430495262146,-0.17676861584186554,0.0,0.7158315777778625,0.2701997756958008,-0.10523506253957748,0.0,0.688834011554718,0.4371444582939148,-0.14907298982143402,0.0,0.6768184304237366,0.5147622227668762,-0.16124741733074188,0.0,0.6690577864646912,0.555305004119873,-0.1686747521162033,0.0,0.7726404666900635,0.2998637855052948,-0.10459579527378082,0.0,0.7611748576164246,0.4173952341079712,-0.14443708956241608,0.0,0.7642016410827637,0.4359683096408844,-0.14817126095294952,0.0,0.7697426080703735,0.41908618807792664,-0.1483573466539383,0.0
M,0.7698225378990173,0.35407692193984985,-5.214350267124246e-07,0.0,0.6872949600219727,0.37393346428871155,-0.02428537793457508,0.0,0.6273903846740723,0.3894071578979492,-0.05176201090216637,0.0,0.5971130728721619,0.4262443482875824,-0.07405392825603485,0.0,0.5828983783721924,0.4756254255771637,-0.10160696506500244,0.0,0.5937446355819702,0.27752965688705444,-0.08484326303005219,0.0,0.5862354040145874,0.4193462133407593,-0.11951067298650742,0.0,0.5910974740982056,0.513420045375824,-0.13845853507518768,0.0,0.5959407091140747,0.5790506601333618,-0.15048271417617798,0.0,0.6491239666938782,0.2584051787853241,-0.09285350888967514,0.0,0.6356987953186035,0.4280884861946106,-0.13111813366413116,0.0,0.6401532292366028,0.5399234294891357,-0.1488937884569168,0.0,0.6433113813400269,0.6198835372924805,-0.16125091910362244,0.0,0.7106879949569702,0.2703463137149811,-0.09774143993854523,0.0,0.6926414370536804,0.43708354234695435,-0.13717415928840637,0.0,0.6857579350471497,0.5062280893325806,-0.14183105528354645,0.0,0.6808523535728455,0.5368801951408386,-0.14327922463417053,0.0,0.7679396271705627,0.30220070481300354,-0.10172209143638611,0.0,0.7586309313774109,0.42424023151397705,-0.1371326744556427,0.0,0.762079119682312,0.44110503792762756,-0.13585491478443146,0.0,0.7661703824996948,0.42043060064315796,-0.13117848336696625,0.0
M,0.7670363783836365,0.3547663688659668,-4.06970855237887e-07,0.0,0.6774170398712158,0.3761206865310669,-0.029118163511157036,0.0,0.6136648654937744,0.39245885610580444,-0.06162566319108009,0.0,0.5790457129478455,0.4392104148864746,-0.08801067620515823,0.0,0.5570935606956482,0.48985692858695984,-0.12010368704795837,0.0,0.5914543271064758,0.2864089906215668,-0.1042691245675087,0.0,0.5804855227470398,0.4350503385066986,-0.1445385217666626,0.0,0.5809633135795593,0.5324581265449524,-0.16608592867851257,0.0,0.5838506817817688,0.603611946105957,-0.17989911139011383,0.0,0.6508006453514099,0.26645180583000183,-0.11193957924842834,0.0,0.6290647983551025,0.43191295862197876,-0.15644612908363342,0.0,0.6272119879722595,0.5449064373970032,-0.17974674701690674,0.0,0.6264454126358032,0.6262311935424805,-0.19879025220870972,0.0,0.7149675488471985,0.27340710163116455,-0.1159602701663971,0.0,0.6852328181266785,0.44117671251296997,-0.1633329689502716,0.0,0.6724149584770203,0.5313069820404053,-0.17902123928070068,0.0,0.6680675745010376,0.5861705541610718,-0.189622163772583,0.0,0.7732290625572205,0.30042341351509094,-0.11839152872562408,0.0,0.7596215009689331,0.4088422954082489,-0.16064563393592834,0.0,0.7555108070373535,0.44059839844703674,-0.1689544916152954,0.0,0.7570126056671143,0.44289398193359375,-0.17325638234615326,0.0
M,0.7654651403427124,0.3598306179046631,-4.6025223809920135e-07,0.0,0.6796875,0.38653498888015747,-0.03308696672320366,0.0,0.6177269220352173,0.4051167368888855,-0.0671892762184143,0.0,0.578992486000061,0.4497237205505371,-0.09393369406461716,0.0,0.5469540357589722,0.4996456205844879,-0.12563422322273254,0.0,0.5929918885231018,0.2887204885482788,-0.11062876135110855,0.0,0.5798119902610779,0.43953484296798706,-0.1519748419523239,0.0,0.5782939195632935,0.5333226919174194,-0.1725938469171524,0.0,0.5805519819259644,0.6004661917686462,-0.18543848395347595,0.0,0.6504549980163574,0.26727116107940674,-0.11541521549224854,0.0,0.6260755658149719,0.43531131744384766,-0.16190537810325623,0.0,0.6240277886390686,0.5453923344612122,-0.1852199286222458,0.0,0.6218142509460449,0.6237174272537231,-0.20372524857521057,0.0,0.7125531435012817,0.27369964122772217,-0.11633371561765671,0.0,0.679909348487854,0.4419231116771698,-0.1675311177968979,0.0,0.6665666699409485,0.5338793396949768,-0.1840275377035141,0.0,0.6622611284255981,0.5908254384994507,-0.19403259456157684,0.0,0.770163893699646,0.3011052906513214,-0.11541644483804703,0.0,0.7562823295593262,0.41372302174568176,-0.16242195665836334,0.0,0.7494295835494995,0.44709277153015137,-0.17311154305934906,0.0,0.7476108074188232,0.45179760456085205,-0.17784102261066437,0.0
M,0.76366126537323,0.3639984428882599,-5.39715244940453e-07,0.0,0.6799027323722839,0.3824264705181122,-0.029501739889383316,0.0,0.6176967024803162,0.39714014530181885,-0.05822683125734329,0.0,0.5812768340110779,0.4393732249736786,-0.08031091839075089,0.0,0.5595223307609558,0.48917943239212036,-0.10602081567049026,0.0,0.5899738073348999,0.28093016147613525,-0.0887129008769989,0.0,0.5829674005508423,0.43405652046203613,-0.12076244503259659,0.0,0.5904843211174011,0.5218874216079712,-0.13662217557430267,0.0,0.5977787971496582,0.5774682760238647,-0.1472117006778717,0.0,0.645713746547699,0.263708233833313,-0.09308265149593353,0.0,0.6338916420936584,0.43903306126594543,-0.13275045156478882,0.0,0.6402426362037659,0.5442074537277222,-0.15284468233585358,0.0,0.6414235234260559,0.6167008876800537,-0.16709795594215393,0.0,0.7060806155204773,0.27572956681251526,-0.09409692138433456,0.0,0.686520516872406,0.4477981925010681,-0.13715499639511108,0.0,0.6746248006820679,0.5229938626289368,-0.14830562472343445,0.0,0.6652567386627197,0.5614008903503418,-0.15399913489818573,0.0,0.760765790939331,0.30775532126426697,-0.0939394012093544,0.0,0.7499534487724304,0.4230409860610962,-0.13372959196567535,0.0,0.7499083876609802,0.4388074278831482,-0.13859623670578003,0.0,0.7511761784553528,0.42194023728370667,-0.13824570178985596,0.0
M,0.7645726799964905,0.3452662229537964,-4.481889561702701e-07,0.0,0.6795503497123718,0.3731580972671509,-0.03192480280995369,0.0,0.614944338798523,0.39717113971710205,-0.06556987017393112,0.0,0.578198254108429,0.448516845703125,-0.09187494218349457,0.0,0.5507099628448486,0.5021865367889404,-0.12384815514087677,0.0,0.5930048227310181,0.28597691655158997,-0.1089700385928154,0.0,0.5776760578155518,0.43900254368782043,-0.14712649583816528,0.0,0.5762195587158203,0.5318654179573059,-0.16716301441192627,0.0,0.5766351819038391,0.5988634824752808,-0.18068024516105652,0.0,0.651254415512085,0.2656719982624054,-0.11353767663240433,0.0,0.6301727294921875,0.4396076798439026,-0.1591668725013733,0.0,0.6313073635101318,0.5501823425292969,-0.18271754682064056,0.0,0.6300956606864929,0.6302040815353394,-0.201056569814682,0.0,0.7140102386474609,0.2751975953578949,-0.11357884854078293,0.0,0.6865342855453491,0.4491023123264313,-0.16169185936450958,0.0,0.6731089353561401,0.529792070388794,-0.1755145788192749,0.0,0.6660277843475342,0.5745334625244141,-0.18421317636966705,0.0,0.7694064378738403,0.30479496717453003,-0.1117904931306839,0.0,0.7558425068855286,0.4247697591781616,-0.15474863350391388,0.0,0.752405047416687,0.4436904191970825,-0.1613358110189438,0.0,0.7519945502281189,0.429812490940094,-0.1638198047876358,0.0
M,0.764523983001709,0.34503233432769775,-4.4065262727599475e-07,0.0,0.6782757043838501,0.3729536235332489,-0.034070029854774475,0.0,0.6129052639007568,0.3974100947380066,-0.06807580590248108,0.0,0.5751116871833801,0.44930389523506165,-0.09460949897766113,0.0,0.5453577041625977,0.5028448700904846,-0.1267455369234085,0.0,0.5919795036315918,0.2842799127101898,-0.10692065954208374,0.0,0.5793259143829346,0.4370000660419464,-0.14497821033000946,0.0,0.5775144100189209,0.5290032625198364,-0.16661150753498077,0.0,0.5772881507873535,0.595947265625,-0.1817196160554886,0.0,0.6503328680992126,0.26370564103126526,-0.1105206236243248,0.0,0.6321894526481628,0.4380609393119812,-0.15625697374343872,0.0,0.6327201128005981,0.5476316213607788,-0.18200908601284027,0.0,0.6305049657821655,0.6277898550033569,-0.2022247165441513,0.0,0.713524580001831,0.27334874868392944,-0.10987421870231628,0.0,0.688228964805603,0.4469626545906067,-0.15817591547966003,0.0,0.672897458076477,0.5255072116851807,-0.1728987693786621,0.0,0.6639888286590576,0.5690241456031799,-0.18240424990653992,0.0,0.769414484500885,0.30366724729537964,-0.10767696052789688,0.0,0.7564905285835266,0.4236651659011841,-0.15110228955745697,0.0,0.7530210018157959,0.4416039288043976,-0.15791071951389313,0.0,0.7530388832092285,0.42645877599716187,-0.1606304794549942,0.0
M,0.7703531384468079,0.34743911027908325,-4.79790173812944e-07,0.0,0.6888911724090576,0.36374300718307495,-0.01607496850192547,0.0,0.6290639042854309,0.38351529836654663,-0.038531508296728134,0.0,0.6010733842849731,0.42306122183799744,-0.05776050314307213,0.0,0.5890652537345886,0.46958649158477783,-0.08271722495555878,0.0,0.6001431941986084,0.2769339978694916,-0.06933630257844925,0.0,0.5924647450447083,0.4225042462348938,-0.09493628144264221,0.0,0.5955784320831299,0.5104225873947144,-0.10878857225179672,0.0,0.600340723991394,0.5650509595870972,-0.11859908699989319,0.0,0.6567180156707764,0.2626721262931824,-0.08000310510396957,0.0,0.6419714093208313,0.4329005181789398,-0.10748473554849625,0.0,0.638354480266571,0.5413070321083069,-0.1212557852268219,0.0,0.638346791267395,0.6159285306930542,-0.1327621042728424,0.0,0.717859148979187,0.2759334444999695,-0.08753518760204315,0.0,0.6990852952003479,0.4365983009338379,-0.11904643476009369,0.0,0.6821852326393127,0.5033977031707764,-0.12424130737781525,0.0,0.6692765355110168,0.5311152935028076,-0.12785819172859192,0.0,0.7748100757598877,0.30626654624938965,-0.09376510232686996,0.0,0.7628775238990784,0.4259464144706726,-0.12603656947612762,0.0,0.7603887319564819,0.44415396451950073,-0.1260657161474228,0.0,0.7611178755760193,0.4260558784008026,-0.12315906584262848,0.0
M,0.775536060333252,0.3676382005214691,-4.1477170498183114e-07,0.0,0.6920535564422607,0.3871859908103943,-0.0276893712580204,0.0,0.6282210946083069,0.4019533395767212,-0.0583706758916378,0.0,0.5928850769996643,0.442928671836853,-0.08244076371192932,0.0,0.5705909729003906,0.49201279878616333,-0.11287317425012589,0.0,0.6012349724769592,0.28416693210601807,-0.09771781414747238,0.0,0.5882170796394348,0.43216732144355774,-0.13390862941741943,0.0,0.5852915644645691,0.5251976251602173,-0.15452143549919128,0.0,0.5850514769554138,0.5918599963188171,-0.16806074976921082,0.0,0.6594091057777405,0.2648250460624695,-0.10388042777776718,0.0,0.6361191272735596,0.43382102251052856,-0.1462174952030182,0.0,0.6353761553764343,0.543065071105957,-0.16944484412670135,0.0,0.6345305442810059,0.6218019127845764,-0.18696820735931396,0.0,0.7217868566513062,0.2768438756465912,-0.10559085011482239,0.0,0.6874245405197144,0.44577980041503906,-0.15038692951202393,0.0,0.6716496348381042,0.5305125713348389,-0.1634248048067093,0.0,0.6625791788101196,0.5778542757034302,-0.17125609517097473,0.0,0.7765009999275208,0.30960407853126526,-0.10526551306247711,0.0,0.7586343288421631,0.42582085728645325,-0.14340227842330933,0.0,0.7585833668708801,0.45133551955223083,-0.14662817120552063,0.0,0.7632702589035034,0.4419500231742859,-0.14676254987716675,0.0
M,0.7802752256393433,0.37158483266830444,-4.2513042330938333e-07,0.0,0.6910916566848755,0.3901294469833374,-0.030128752812743187,0.0,0.625461220741272,0.40312254428863525,-0.0627855733036995,0.0,0.5887368321418762,0.44584399461746216,-0.08873071521520615,0.0,0.5615315437316895,0.4932209849357605,-0.11999420821666718,0.0,0.6002249121665955,0.28698599338531494,-0.10326020419597626,0.0,0.5899748206138611,0.4353150427341461,-0.13988986611366272,0.0,0.5915166735649109,0.5289087295532227,-0.15941059589385986,0.0,0.5942481756210327,0.5955924987792969,-0.173113152384758,0.0,0.6609898805618286,0.2651444673538208,-0.11012043058872223,0.0,0.6413408517837524,0.4348607659339905,-0.15471535921096802,0.0,0.6409071683883667,0.5425074100494385,-0.17966847121715546,0.0,0.6396969556808472,0.6204123497009277,-0.19987207651138306,0.0,0.7260615825653076,0.2721281051635742,-0.1128031462430954,0.0,0.6946432590484619,0.44405001401901245,-0.15983366966247559,0.0,0.6789092421531677,0.5309438705444336,-0.17571479082107544,0.0,0.6698421835899353,0.5831516981124878,-0.1867961436510086,0.0,0.7839043140411377,0.3003036677837372,-0.11370887607336044,0.0,0.7683651447296143,0.4165140688419342,-0.1555892676115036,0.0,0.762933075428009,0.4429819583892822,-0.16384930908679962,0.0,0.7611724734306335,0.4379194676876068,-0.16853702068328857,0.0
M,0.779679000377655,0.36293208599090576,-3.912960266916343e-07,0.0,0.695989727973938,0.3778644800186157,-0.0225708968937397,0.0,0.6326969265937805,0.39135807752609253,-0.05178419128060341,0.0,0.6058200597763062,0.4326430559158325,-0.07566435635089874,0.0,0.5964107513427734,0.4829859137535095,-0.1061810627579689,0.0,0.607712984085083,0.285072922706604,-0.0941418930888176,0.0,0.5967117547988892,0.42736107110977173,-0.1280558556318283,0.0,0.5949983596801758,0.5234144926071167,-0.14776332676410675,0.0,0.5963165163993835,0.592459499835968,-0.16099199652671814,0.0,0.6643020510673523,0.2660372257232666,-0.10270985960960388,0.0,0.6450011730194092,0.43183040618896484,-0.1377485990524292,0.0,0.6387408971786499,0.5424706339836121,-0.15828905999660492,0.0,0.6348138451576233,0.6190995573997498,-0.17671142518520355,0.0,0.7260420322418213,0.2759462594985962,-0.10671777278184891,0.0,0.6958421468734741,0.44795936346054077,-0.1424860954284668,0.0,0.6781291365623474,0.5380349159240723,-0.15369950234889984,0.0,0.6685041785240173,0.5865387916564941,-0.16312356293201447,0.0,0.7826883792877197,0.3041832447052002,-0.10914570838212967,0.0,0.7620370388031006,0.423923134803772,-0.14049533009529114,0.0,0.7524527907371521,0.4631928503513336,-0.1430719941854477,0.0,0.748948872089386,0.46737903356552124,-0.14464595913887024,0.0
M,0.7774359583854675,0.35468539595603943,-4.1488260649202857e-07,0.0,0.6897539496421814,0.3717808723449707,-0.028554121032357216,0.0,0.6286134123802185,0.3922623097896576,-0.06166627258062363,0.0,0.5990885496139526,0.44069957733154297,-0.08846186101436615,0.0,0.5848130583763123,0.4932776093482971,-0.12163368612527847,0.0,0.6073768138885498,0.28347456455230713,-0.10599525272846222,0.0,0.5962974429130554,0.4305153489112854,-0.1458296775817871,0.0,0.5949646234512329,0.5284618139266968,-0.1681807041168213,0.0,0.5966926217079163,0.6020735502243042,-0.1831253468990326,0.0,0.6674148440361023,0.2620391845703125,-0.11406174302101135,0.0,0.6473816633224487,0.4329473674297333,-0.158061683177948,0.0,0.6442352533340454,0.547091007232666,-0.18266825377941132,0.0,0.6415771842002869,0.6280469298362732,-0.2030544877052307,0.0,0.7312856316566467,0.2714625597000122,-0.11787723749876022,0.0,0.7008068561553955,0.4463297426700592,-0.16460134088993073,0.0,0.6831431984901428,0.5370417833328247,-0.18129967153072357,0.0,0.6739834547042847,0.5891577005386353,-0.19309143722057343,0.0,0.789466142654419,0.3004266023635864,-0.11986835300922394,0.0,0.7776755690574646,0.42175257205963135,-0.16160792112350464,0.0,0.7696807384490967,0.45221248269081116,-0.1698693484067917,0.0,0.7660554647445679,0.4497661888599396,-0.17466922104358673,0.0
M,0.778942346572876,0.3581080734729767,-3.856914077005058e-07,0.0,0.6921229958534241,0.37520283460617065,-0.029178109019994736,0.0,0.6303735971450806,0.3940775990486145,-0.0628381296992302,0.0,0.6003494262695312,0.44021880626678467,-0.08977045118808746,0.0,0.5859867334365845,0.4920133948326111,-0.12313874065876007,0.0,0.6075653433799744,0.28306329250335693,-0.1076030358672142,0.0,0.5958865284919739,0.42972415685653687,-0.14815369248390198,0.0,0.5934918522834778,0.5271251797676086,-0.17113809287548065,0.0,0.5943268537521362,0.6002626419067383,-0.18649569153785706,0.0,0.6669209003448486,0.26149606704711914,-0.11544625461101532,0.0,0.6465783715248108,0.43247276544570923,-0.16032125055789948,0.0,0.6423746943473816,0.5455074310302734,-0.18526773154735565,0.0,0.6388238072395325,0.6255811452865601,-0.20578280091285706,0.0,0.7304608821868896,0.2719287574291229,-0.11892309039831161,0.0,0.6995567083358765,0.4496569335460663,-0.16572630405426025,0.0,0.6815609335899353,0.539899468421936,-0.18106961250305176,0.0,0.671703040599823,0.5900560617446899,-0.19187425076961517,0.0,0.7877114415168762,0.30288341641426086,-0.12063883244991302,0.0,0.7749766111373901,0.4273454546928406,-0.16149736940860748,0.0,0.7684464454650879,0.4550280272960663,-0.16815508902072906,0.0,0.7659015655517578,0.4475320875644684,-0.17184285819530487,0.0
M,0.7982063293457031,0.3709879517555237,-5.044761905992345e-07,0.0,0.6958491206169128,0.38481763005256653,-0.02873571775853634,0.0,0.6241574883460999,0.3922528326511383,-0.05900987610220909,0.0,0.5856677293777466,0.43604034185409546,-0.0837789997458458,0.0,0.564389169216156,0.4860905706882477,-0.11228007078170776,0.0,0.6178478002548218,0.27906060218811035,-0.10177989304065704,0.0,0.602344810962677,0.4250788688659668,-0.14008508622646332,0.0,0.602181077003479,0.5179421901702881,-0.15662600100040436,0.0,0.6042131185531616,0.5864279270172119,-0.16677752137184143,0.0,0.6771258115768433,0.2598420977592468,-0.10874520987272263,0.0,0.6569437980651855,0.42330846190452576,-0.15131691098213196,0.0,0.6535402536392212,0.531863808631897,-0.16826224327087402,0.0,0.6527225375175476,0.6101146340370178,-0.18318964540958405,0.0,0.7406836748123169,0.27049270272254944,-0.11307404190301895,0.0,0.7162603139877319,0.4359194040298462,-0.15610679984092712,0.0,0.7010914087295532,0.5266456604003906,-0.1645050346851349,0.0,0.6949579119682312,0.5848239660263062,-0.1701844185590744,0.0,0.7964781522750854,0.30288875102996826,-0.11692563444375992,0.0,0.7768630981445312,0.4123278260231018,-0.15536072850227356,0.0,0.7616345286369324,0.46021559834480286,-0.16312192380428314,0.0,0.7537349462509155,0.4832945466041565,-0.16721872985363007,0.0
M,0.7985183000564575,0.38130632042884827,-5.807684715364303e-07,0.0,0.7023680210113525,0.39502668380737305,-0.030830595642328262,0.0,0.6322231292724609,0.399575799703598,-0.06171707063913345,0.0,0.5913117527961731,0.4423775374889374,-0.08624187856912613,0.0,0.5708054304122925,0.4926581382751465,-0.11496216803789139,0.0,0.6180621981620789,0.2810787856578827,-0.1053815484046936,0.0,0.6019876599311829,0.42941170930862427,-0.1422242373228073,0.0,0.6039456725120544,0.5264216661453247,-0.15728354454040527,0.0,0.6064118146896362,0.5974140167236328,-0.16671279072761536,0.0,0.6782296895980835,0.2605971693992615,-0.11078513413667679,0.0,0.6535252332687378,0.4352359473705292,-0.15518702566623688,0.0,0.6514320373535156,0.5496560335159302,-0.17624805867671967,0.0,0.6498942375183105,0.6309843063354492,-0.19335325062274933,0.0,0.742050051689148,0.2716221809387207,-0.11260631680488586,0.0,0.7078301310539246,0.4499317705631256,-0.15932151675224304,0.0,0.6916149854660034,0.5458393096923828,-0.17437301576137543,0.0,0.6850617527961731,0.6067179441452026,-0.18367433547973633,0.0,0.7989447116851807,0.30521494150161743,-0.1130685806274414,0.0,0.7727597951889038,0.4229113459587097,-0.1551745980978012,0.0,0.7542946934700012,0.47093766927719116,-0.16682742536067963,0.0,0.7429647445678711,0.49228769540786743,-0.1731877475976944,0.0
M,0.7975348234176636,0.3807647228240967,-5.659912858391181e-07,0.0,0.7008776664733887,0.39760950207710266,-0.031335510313510895,0.0,0.6335779428482056,0.4035802185535431,-0.06354556977748871,0.0,0.5957412123680115,0.4452269971370697,-0.08885153383016586,0.0,0.5778687596321106,0.49741247296333313,-0.11850359290838242,0.0,0.6189252734184265,0.2799626588821411,-0.11035376042127609,0.0,0.6028655767440796,0.43442273139953613,-0.14749635756015778,0.0,0.6052921414375305,0.534054160118103,-0.1623976081609726,0.0,0.6090192198753357,0.6049933433532715,-0.17191311717033386,0.0,0.6786744594573975,0.25879716873168945,-0.11579892039299011,0.0,0.6542794704437256,0.43877464532852173,-0.16020512580871582,0.0,0.6533482074737549,0.5554309487342834,-0.1800166666507721,0.0,0.6533665657043457,0.6365600824356079,-0.1964358240365982,0.0,0.742831826210022,0.26848816871643066,-0.11738042533397675,0.0,0.7098901271820068,0.44593459367752075,-0.164264976978302,0.0,0.6946645975112915,0.5412396192550659,-0.17906741797924042,0.0,0.6883053779602051,0.6007013916969299,-0.18877923488616943,0.0,0.80123370885849,0.30093422532081604,-0.11752018332481384,0.0,0.7825342416763306,0.4161258339881897,-0.16085506975650787,0.0,0.7687085866928101,0.45865193009376526,-0.1725895255804062,0.0,0.7609360218048096,0.47446030378341675,-0.17916922271251678,0.0
M,0.7918244004249573,0.3687732219696045,-5.240415816842869e-07,0.0,0.7020756602287292,0.38361090421676636,-0.02739660255610943,0.0,0.6368858814239502,0.3950638473033905,-0.05881140008568764,0.0,0.603266716003418,0.43727022409439087,-0.08412045240402222,0.0,0.5905409455299377,0.49069899320602417,-0.1148248165845871,0.0,0.614975094795227,0.28061148524284363,-0.10533551871776581,0.0,0.6028232574462891,0.436151921749115,-0.1426202654838562,0.0,0.6033297777175903,0.5360136032104492,-0.15961818397045135,0.0,0.607914924621582,0.6079495549201965,-0.17053215205669403,0.0,0.6766852140426636,0.2592312693595886,-0.11366697400808334,0.0,0.6553324460983276,0.4386894106864929,-0.15654374659061432,0.0,0.6547519564628601,0.5558398962020874,-0.1759241670370102,0.0,0.6558162569999695,0.6388841271400452,-0.19168531894683838,0.0,0.7428086996078491,0.26809144020080566,-0.11819975078105927,0.0,0.7107348442077637,0.4492483139038086,-0.1633211225271225,0.0,0.6945294737815857,0.5443034172058105,-0.1764087677001953,0.0,0.6855261921882629,0.6020678281784058,-0.18492934107780457,0.0,0.8032464385032654,0.29894155263900757,-0.12104503810405731,0.0,0.7821401953697205,0.4206670820713043,-0.1615399867296219,0.0,0.7665067315101624,0.46681854128837585,-0.1699543446302414,0.0,0.7561290264129639,0.4836333394050598,-0.17443183064460754,0.0
M,0.7785353660583496,0.32962512969970703,-3.229276330785069e-07,0.0,0.6922090649604797,0.345283567905426,-0.023161662742495537,0.0,0.6335562467575073,0.3713398873806,-0.05603773519396782,0.0,0.6085336208343506,0.4245973825454712,-0.08353468775749207,0.0,0.6000689268112183,0.4790942668914795,-0.11804457008838654,0.0,0.6193757057189941,0.2836240231990814,-0.10881241410970688,0.0,0.6073616147041321,0.4330877661705017,-0.1461295187473297,0.0,0.6089248061180115,0.5296173095703125,-0.16538205742835999,0.0,0.6136356592178345,0.5958711504936218,-0.17818166315555573,0.0,0.6823333501815796,0.26299458742141724,-0.11795784533023834,0.0,0.6608911156654358,0.4396445155143738,-0.15821334719657898,0.0,0.654644250869751,0.5562615394592285,-0.17800778150558472,0.0,0.6507998108863831,0.6347581148147583,-0.19640138745307922,0.0,0.7493059635162354,0.27325451374053955,-0.12152919918298721,0.0,0.7170673608779907,0.45273712277412415,-0.1643136888742447,0.0,0.6992431879043579,0.5423807501792908,-0.17248490452766418,0.0,0.6917101144790649,0.5864827036857605,-0.1787320077419281,0.0,0.8075137138366699,0.30021655559539795,-0.12279989570379257,0.0,0.7818940877914429,0.4243274927139282,-0.16005046665668488,0.0,0.7682517170906067,0.4655524492263794,-0.16141873598098755,0.0,0.7637298703193665,0.47172102332115173,-0.16156533360481262,0.0
M,0.7642287015914917,0.30470308661460876,-3.265100474436622e-07,0.0,0.688498854637146,0.3125316798686981,-0.016489654779434204,0.0,0.6401333212852478,0.34456104040145874,-0.04245441406965256,0.0,0.6255003213882446,0.40665188431739807,-0.06439940631389618,0.0,0.6317047476768494,0.4543311893939972,-0.09388633817434311,0.0,0.6416634321212769,0.27291417121887207,-0.08943869918584824,0.0,0.623954176902771,0.40394851565361023,-0.12037964910268784,0.0,0.620755672454834,0.49816662073135376,-0.13733582198619843,0.0,0.6206395626068115,0.5645577311515808,-0.14915630221366882,0.0,0.6953338980674744,0.26623302698135376,-0.09941542893648148,0.0,0.6727850437164307,0.4297013282775879,-0.1278364360332489,0.0,0.6625707745552063,0.5402936339378357,-0.14381493628025055,0.0,0.6555178761482239,0.6118181943893433,-0.16089244186878204,0.0,0.7491306066513062,0.2865940034389496,-0.1051136925816536,0.0,0.7219012379646301,0.45237791538238525,-0.1359250843524933,0.0,0.6995382308959961,0.5436214208602905,-0.14486317336559296,0.0,0.685635507106781,0.5907190442085266,-0.15360596776008606,0.0,0.7955929040908813,0.31746745109558105,-0.10904093086719513,0.0,0.7742618918418884,0.43475469946861267,-0.13813795149326324,0.0,0.7541273236274719,0.48259758949279785,-0.14123114943504333,0.0,0.7396820783615112,0.5032069087028503,-0.14424045383930206,0.0
M,0.7816889882087708,0.34355050325393677,-2.8724105050059734e-07,0.0,0.7007992267608643,0.3641444444656372,-0.023621222004294395,0.0,0.6404727101325989,0.3872032165527344,-0.05509119853377342,0.0,0.613944411277771,0.43450453877449036,-0.08061245828866959,0.0,0.6056252717971802,0.48752033710479736,-0.11336985230445862,0.0,0.6212137937545776,0.2786877155303955,-0.10474060475826263,0.0,0.6066102981567383,0.42890357971191406,-0.13959546387195587,0.0,0.6021113395690918,0.5211156010627747,-0.15822520852088928,0.0,0.6013372540473938,0.583927571773529,-0.17107504606246948,0.0,0.6803668737411499,0.2585139870643616,-0.11379660665988922,0.0,0.6531219482421875,0.43221551179885864,-0.15089242160320282,0.0,0.6446316242218018,0.5408444404602051,-0.16940532624721527,0.0,0.6393610835075378,0.6138412952423096,-0.18655525147914886,0.0,0.7443364262580872,0.27045199275016785,-0.11760573089122772,0.0,0.7064743638038635,0.4496963620185852,-0.1575823277235031,0.0,0.6858102083206177,0.5354176759719849,-0.16597148776054382,0.0,0.6745954155921936,0.5775890350341797,-0.17302314937114716,0.0,0.8010458946228027,0.3008022904396057,-0.11925740540027618,0.0,0.7773211002349854,0.4237353801727295,-0.15489639341831207,0.0,0.7697596549987793,0.45562052726745605,-0.15540830790996552,0.0,0.770352303981781,0.45071032643318176,-0.15516865253448486,0.0
